53_kW_mean,53_kW_max,71_kW_mean,71_kW_max,71A_kW_mean,71A_kW_max,83_kW_mean,83_kW_max,totalkW_max,totalkW_d-1,totalkW_w-1,totalkW_d/1,totalkW_w/1,71_71AkW_mean,71_71AkW_max,Month,Year,Day,WD,CDD_15,HDD_25,NWD,temp_max,insolation,temp_mean,RH,totalkW_mean
0.9254384860080074,1.2245658072883847,-1.224087375643079,-1.192776666719539,1.1544361472697817,1.0215270555767113,0.5294753970181137,0.5114940044863362,0.4466407959100975,-0.15636384767591985,0.12091228316174168,-0.12516979804365075,0.03228419334876053,0.40993978489901295,0.35819427524699576,-0.6264615619393784,0.5422773644069899,0.9357828914192992,0.49844047637721295,-0.6182078274992584,0.44264902621314145,0.0,-0.847929572102338,,-0.5289990657153218,0.6135823944476615,358.32
-0.5927770734755241,-0.5878104251726047,-1.224087375643079,-1.192776666719539,-0.02316330974971404,-0.5267864670919955,-1.2356942417872707,-1.3123744129002977,-1.3231571856585653,-1.6894151931573353,-0.10114494663025468,-1.712183257080311,-0.15179779372636978,-1.3108687108016959,-1.4355673698428557,-0.6264615619393784,0.5422773644069899,1.0502517466387853,0.9977130737500471,-1.4887771067941071,1.68701100114189,0.0,-1.552526816700106,,-1.5697761904615088,-0.37560417604039004,222.22
-1.368753914989329,-1.4607026523261104,-1.224087375643079,-1.192776666719539,-0.05107555494414524,-0.5644887362799537,-1.3466537814456159,-1.479295752199429,-1.413955228098211,-0.22447703893476176,-0.07945143164379098,-0.28000037941308126,-0.15179779372636978,-1.3516564577544896,-1.4792464331669593,-0.6264615619393784,0.5422773644069899,1.1647206018582714,1.4969856711228813,-1.0224007071718668,0.8683518071098186,0.0,-0.5616869414844945,,-0.9626562010262332,0.37703777976573616,210.18
0.8611251880021078,1.5161298089355344,-1.224087375643079,-1.192776666719539,1.1544361472697817,1.210353462261805,0.35285309180245655,0.3982792331444228,0.6449086501034712,1.7212897913594878,0.1263356619083576,1.694089533047157,0.03228419334876053,0.40993978489901295,0.5769545979677145,-0.6264615619393784,0.5422773644069899,1.2791894570777576,-1.498649913114124,-0.27619846777628215,0.11518534860031278,0.0,0.05483564753855291,,-0.36710040186591436,-1.4077988582887917,352.57
1.0308701220832526,0.5127536921559904,-1.224087375643079,-1.192776666719539,1.3712928214726705,1.5880062756319921,0.5192924012899742,0.38634444026504106,0.7857884218770549,0.573960925266107,0.41347343665974506,0.5715678181187865,0.308407173961456,0.7268292035322569,1.0144752434091513,-0.6264615619393784,0.5422773644069899,1.3936583122972437,-0.9993773157412897,-0.027464387977754027,-0.0812928579673846,0.0,0.14291030311327363,,-0.3150615456286051,-0.8917015171645908,372.17
1.1299758599939835,1.645713809667601,-1.224087375643079,-1.192776666719539,1.3802115270377548,1.3236703103225484,0.6583429636466349,0.6605131544663945,0.7404226113530765,0.2154837223816095,0.4026266791665132,0.18449136469521027,0.308407173961456,0.7398619747479424,0.7082351253401593,-0.6264615619393784,0.5422773644069899,1.5081271675167298,-0.5001047183684555,-0.21401494782665004,0.049692613077746986,0.0,0.03281698364487234,,-0.08377774012945323,0.6780945620881866,377.56
1.1067809000574291,0.9653978058242503,-1.224087375643079,-1.192776666719539,1.3237263917922197,1.210353462261805,0.8223243086480503,0.7796953222479984,0.6854921204258001,0.10675488744619896,0.31073053929329897,0.10707607401049501,0.21636618042389083,0.6573210903819339,0.5769545979677145,-0.6264615619393784,0.5422773644069899,1.622596022736216,-0.0008321209956212987,-0.058556147952569935,-0.1467855934899504,0.0,0.05483564753855291,,0.1185955896823062,0.7856148414890618,378.64
1.058282347462817,0.739525693437107,-1.224087375643079,-1.192776666719539,1.418694089938953,1.3236703103225484,0.8981700699335013,0.994190072052443,0.8956494037316078,0.269974275388683,0.8199255438366828,0.2619066553799255,0.6765711481117166,0.7960959690674749,0.7082351253401593,-0.6264615619393784,0.5422773644069899,1.737064877955702,0.49844047637721295,0.7187378514178305,-0.8672056842381733,0.0,0.12089163921959384,,0.8297932915921999,-1.644343472970717,386.19
-0.6402213097093848,-0.6526024255386381,-1.224087375643079,-1.192776666719539,0.11937081807747026,-0.4889791776556031,-1.1812678853092848,-1.2528662095156025,-1.3064189949527931,-1.6894151931573353,0.2781902668136034,-1.712183257080311,0.308407173961456,-1.1025857189658317,-1.3917666378186853,-0.33620910080916444,0.5422773644069899,-1.6970007786288817,0.9977130737500471,-0.058556147952569935,-0.1467855934899504,0.0,-0.38553763033505223,,0.15328816050717836,0.5920783385674865,232.11
-1.2316927880915105,-1.7198706537902442,-1.224087375643079,-1.192776666719539,0.04802117355679407,-0.4889791776556031,-1.3241809632869637,-1.4912305450788108,-1.4473651881180662,-0.27417444144584263,0.21853310060082828,-0.3574156700977965,0.308407173961456,-1.2068478886913163,-1.3917666378186853,-0.33620910080916444,0.5422773644069899,-1.5825319234093955,1.4969856711228813,-0.7425748673985224,0.5736344972582728,0.0,-1.2002281944012216,,-0.6619872538773349,1.7317933002167634,218.09
0.576459770598946,0.6747336930710737,-1.224087375643079,-1.192776666719539,1.1544361472697817,0.9460174969523608,0.5635357620398209,0.37440964738565935,0.3821456245795222,1.7212897913594878,0.08324993075468669,1.694089533047157,0.03228419334876053,0.40993978489901295,0.2707144798987218,-0.33620910080916444,0.5422773644069899,-1.4680630681899094,-1.498649913114124,-0.9913089471970506,0.8356054393485356,0.0,-1.2662841860822625,,-0.8817068691015294,0.9361432326502871,355.99
0.5501018615801347,0.3831696914239226,-1.224087375643079,-1.192776666719539,0.9673084916171744,0.908315227764403,0.61023708727577,0.523428797365718,0.317650453248947,-0.17452736534494437,-0.8107036659791711,-0.12516979804365075,-0.7040437549517597,0.13649293698472054,0.2270354165746187,-0.33620910080916444,0.5422773644069899,-1.3535942129704233,-0.9993773157412897,-1.582052386718555,1.785250104425739,0.0,-1.9268441028926704,,-1.9456123743976317,0.4630540032864363,345.92
0.5121464725930465,0.739525693437107,-1.224087375643079,-1.192776666719539,0.8188285600799334,0.6816815316429164,0.5066514410757323,0.5055266080466452,0.19344245078944627,-0.233558797769274,-1.3470155642556345,-0.202585088728366,-1.1642487226395855,-0.08047856899493422,-0.03552563817027093,-0.33620910080916444,0.5422773644069899,-1.2391253577509371,-0.5001047183684555,-1.644235906668187,1.8507428399483044,0.0,-1.7066574639558678,,-1.7027643786235214,0.4845580591666113,333.51
0.2728166587022395,0.41556569160693924,-1.224087375643079,-1.192776666719539,0.8366659712101028,0.7949983797036597,0.457492151353681,0.3624748545062776,0.18866011058779722,0.01139641968382033,-1.4606052191153125,0.029660783325779757,-1.2562897161771507,-0.05441302656356274,0.09575488920217388,-0.33620910080916444,0.5422773644069899,-1.124656502531451,-0.0008321209956212987,-1.333318306920027,1.3268009557677787,0.0,-1.2662841860822625,,-1.4194417168870592,0.6135823944476615,330.82
0.5342871161688474,0.22118969050883938,-1.224087375643079,-1.192776666719539,0.9109885175858072,0.8705079383280102,0.5635357620398209,0.5472983831244815,0.35590917486214074,0.33354658723026875,-1.384979215481946,0.3393219460646408,-1.1642487226395855,0.054193400233817184,0.18323468455044783,-0.33620910080916444,0.5422773644069899,-1.010187647311965,0.49844047637721295,-0.7736666273733385,0.737366336064687,0.0,-0.6717802609528958,,-1.1476832454255554,-0.5906447348421403,340.88
-1.1990089809081843,-0.7164945370106989,-1.224087375643079,-1.192776666719539,-0.1789103347103571,-0.5644887362799537,-1.1724894407160613,-1.3004396200209158,-1.3924346971907895,-1.6894151931573353,-0.7185062272867004,-1.712183257080311,-0.9801667355644552,-1.5384595118459832,-1.4792464331669593,-0.33620910080916444,0.5422773644069899,-0.8957187920924788,0.9977130737500471,-1.1778595070459468,1.1303227492000816,0.0,-0.6277429331655354,,-1.1129906746006824,-0.999221796565466,208.92
-1.7303844267274202,-1.9466426550713607,-1.224087375643079,-1.192776666719539,-0.14620841430504708,-0.5267864670919955,-1.369477737387997,-1.4376897381338063,-1.5739643606783917,-0.13820033000689538,-0.5561061637074792,-0.202585088728366,-0.7960847484893249,-1.4906726840551359,-1.4355673698428557,-0.33620910080916444,0.5422773644069899,-0.7812499368729927,1.4969856711228813,-1.2711347869703948,1.4250400590516275,0.0,-1.0460975471454599,,-1.4136596217495805,-0.4186122878007401,200.29
-0.04136961680199106,-0.06947442224433789,-1.224087375643079,-1.192776666719539,0.9080156157307789,0.908315227764403,0.4083328616316291,0.3445726651872047,0.30808577284564853,1.7212897913594878,-0.7781633934994756,1.694089533047157,-0.7040437549517597,0.04984914316192182,0.2270354165746187,-0.33620910080916444,0.5422773644069899,-0.6667810816535066,-1.498649913114124,-1.0534924671466825,1.064830013677516,0.0,-0.8259109082086574,,-1.0089129621260637,-0.010035226077414446,330.82
0.030323895729175678,-0.1666624227933878,-1.224087375643079,-1.192776666719539,0.9673084916171744,0.8705079383280102,0.5635357620398209,0.5293961938054086,0.30808577284564853,0.29721955189221977,-0.21473460148993256,0.3393219460646408,-0.24383878726393493,0.13649293698472054,0.18323468455044783,-0.33620910080916444,0.5422773644069899,-0.5523122264340204,-0.9993773157412897,-0.7425748673985224,0.6718736005421213,0.0,-0.45159362201609315,,-0.92796363020136,0.09748505332346072,339.45
0.1821454516775286,-0.1666624227933878,-1.224087375643079,-1.192776666719539,1.0148749212976251,1.0971416344494962,0.6709839238608768,0.6187413793885586,0.5207006476439708,0.2654333959714269,0.3809331641800495,0.2619066553799255,0.308407173961456,0.20600105013504358,0.4457957392953368,-0.33620910080916444,0.5422773644069899,-0.43784337121453437,-0.5001047183684555,-0.3072902277510983,0.11518534860031278,0.0,-0.25342564697297115,,-0.3728824970033941,-0.3110920083998649,346.82
0.28019687322750664,0.253585690691856,-1.224087375643079,-1.192776666719539,1.2079483806602886,1.210353462261805,0.6432440389462902,0.636643568707631,0.6209969490952256,0.37895538140282997,0.8199255438366828,0.3393219460646408,0.6765711481117166,0.48813641219312603,0.5769545979677145,-0.33620910080916444,0.5422773644069899,-0.32337451599504824,-0.0008321209956212987,0.22126969182077408,-0.3760101678189304,0.0,0.1649289670069542,,-0.008610503342228149,-0.4831244554412652,358.68
-0.329197983287411,-0.26385042334243836,-1.224087375643079,-1.192776666719539,1.0356852342828222,1.1726511930738468,0.4715376627028383,0.5650348114313404,0.5039624569381986,-0.4512687387188315,-0.11741508287010244,-0.3574156700977965,-0.15179779372636978,0.23641084963830974,0.5332755346436108,-0.33620910080916444,0.5422773644069899,-0.2089056607755621,0.49844047637721295,0.5943708115185664,-0.7689665809543247,0.0,0.186947630900634,,0.22267330215692474,-1.3432866906482666,337.65
-0.84897594913837,-0.6840985368276822,-1.224087375643079,-1.192776666719539,-0.011271702329601343,-0.5267864670919955,-1.03379001614313,-1.228996623756839,-1.2993119060420086,-1.6894151931573353,0.5056708753522158,-1.712183257080311,0.6765711481117166,-1.293491682514115,-1.4355673698428557,-0.33620910080916444,0.5422773644069899,-0.09443680555607598,0.9977130737500471,0.3456367317200383,-0.5069956388640618,0.0,0.14291030311327363,,0.0954672091323904,-1.1497501877266911,226.36
-1.4878916637543564,-1.5578906528751604,-1.224087375643079,-1.192776666719539,-0.045129751234089126,-0.45117188821921067,-1.2016338767655637,-1.3422113950987522,-1.4401916778155923,-0.2469291649423059,0.37550978543343355,-0.3574156700977965,0.5845301545741515,-1.3429679436106996,-1.3479659057945148,-0.33620910080916444,0.5422773644069899,0.020032049663410153,1.4969856711228813,0.12799441189632607,-0.3432638000576475,0.0,-0.03323900803616859,,0.14172397023222097,-0.8271893495240658,213.41
0.3487274366764159,0.06010957848772932,-1.224087375643079,-1.192776666719539,1.2049754788052602,1.210353462261805,0.6773044039679975,0.5592331760038632,0.6353439697001732,1.7212897913594878,0.8633125738096101,1.694089533047157,0.7686121416492818,0.4837921551212307,0.5769545979677145,-0.33620910080916444,0.5422773644069899,0.1345009048828963,-1.498649913114124,-0.6492995874740745,0.4753953939744242,0.0,-0.6717802609528958,,-0.6099483976400246,-0.09605144959811458,360.12
0.7019234175284876,0.41556569160693924,-1.224087375643079,-1.192776666719539,1.0862245658183014,1.059334345013104,0.7907219081124455,1.0299944506905887,0.6926656307282743,0.06588697269089383,0.5870215565514546,0.10707607401049501,0.4924891610365863,0.3102632198605281,0.4019950072711666,-0.33620910080916444,0.5422773644069899,0.2489697601023824,-0.9993773157412897,-0.5560243075496264,0.37715629069057566,0.0,-0.5396682775908139,,-0.546345351127758,-0.2680838966395149,359.58
0.7620194500913775,0.12400168995978945,-1.224087375643079,-1.192776666719539,1.1217342268644714,1.059334345013104,0.7313796226622545,0.636643568707631,0.5302653280472689,0.10221400802894283,0.39177992167328135,0.10707607401049501,0.308407173961456,0.36215295710816536,0.4019950072711666,-0.33620910080916444,0.5422773644069899,0.36343861532186855,-0.5001047183684555,-0.08964790792738613,-0.11403922572866736,0.0,-0.34150030254769187,,-0.2745868796662532,-1.2142623553672163,360.48
-0.2353638271804427,-0.39343442407450496,-1.224087375643079,-1.192776666719539,0.32301459514690073,0.07750004239967777,-0.04639056829734909,-0.06071300967513444,-0.5039157405593767,-1.6894151931573353,-2.127078207310558,-1.596060321053239,-2.084658658015236,-0.8050041095410105,-0.7354856696565297,-0.33620910080916444,0.5422773644069899,0.47790747054135463,-0.0008321209956212987,-0.7736666273733385,0.6063808650195558,0.0,-0.6937989248465763,,-0.6562051587398552,0.42004589152608623,280.47
-0.14785556923798931,-0.45822642444053824,-1.224087375643079,-1.192776666719539,0.24869204877119627,0.07750004239967777,-0.08045093331905628,-0.21569955609488375,-0.6616001244304222,-0.03830098282726059,-1.883327462532098,-0.0477545073589355,-1.7164946838649764,-0.9136105363383904,-0.7354856696565297,-0.33620910080916444,0.5422773644069899,0.5923763257608408,0.49844047637721295,-1.0224007071718668,0.8683518071098186,0.0,-0.8919668998896984,,-0.794975442039347,0.3340296680053861,275.8
-0.9480816870491003,-1.0728505390238825,-1.224087375643079,-1.192776666719539,-0.17164324128695493,-0.6399982949043042,-1.1524745870435118,-1.2588336059552934,-1.4641033788238385,-1.5216549257975949,-0.4422152100285449,-1.6734756117379541,-0.6120027614141955,-1.5278402167813505,-1.5667262285152332,-0.33620910080916444,0.5422773644069899,0.7068451809803269,0.9977130737500471,-0.6803913474488905,0.5081417617357069,0.0,-0.34150030254769187,,-0.42492135324070335,-0.4831244554412652,212.33
-1.209552144515709,-1.3968105408540497,-1.224087375643079,-1.192776666719539,-0.12655422981902725,-0.5267864670919955,-1.2332362773011682,-1.4078527559353522,-1.475992807936272,0.025019057935588705,-0.11741508287010244,0.029660783325779757,-0.24383878726393493,-1.4619523178576064,-1.4355673698428557,-0.33620910080916444,0.5422773644069899,0.821314036199813,1.4969856711228813,-0.40056550767554633,0.21342445188416131,0.0,-0.38553763033505223,,-0.5232169705778432,-0.999221796565466,210.18
0.7736169300596544,0.8691096941691735,-1.224087375643079,-1.192776666719539,0.9673084916171744,0.9838247863887535,0.7591195075768405,0.690350136664849,0.5373724169580535,1.7212897913594878,-0.2635450102094759,1.694089533047157,-0.24383878726393493,0.13649293698472054,0.31451521192289267,-0.33620910080916444,0.5422773644069899,0.9357828914192992,-1.498649913114124,-0.21401494782665004,0.016946245316463944,0.0,-0.34150030254769187,,-0.1415986915042412,-1.708855640611242,352.03
0.8642881370843652,1.2245658072883847,-1.224087375643079,-1.192776666719539,1.0743329583981887,1.210353462261805,0.7527990274697199,0.7022849295442308,0.6138234387927515,0.2654333959714269,-0.025217644177631757,0.2619066553799255,-0.05975680018880463,0.2928861915729474,0.5769545979677145,-0.33620910080916444,0.5422773644069899,1.0502517466387853,-0.9993773157412897,0.28345321177040617,-0.4742492711027789,0.0,-0.03323900803616859,,0.20532701674448764,-1.6873515847310672,359.4
0.9929147330961643,0.8691096941691735,-1.224087375643079,-1.192776666719539,1.1247071287194996,1.2858630208861557,0.8577892248046729,0.7498583400495443,0.6926656307282743,0.2563516371369146,0.15887593438805314,0.2619066553799255,0.12432518688632568,0.3664972141800607,0.6644343933159885,-0.33620910080916444,0.5422773644069899,1.1647206018582714,-0.5001047183684555,0.19017793184595816,-0.2777710645350817,0.0,0.186947630900634,,0.1185955896823062,-0.6336528466024904,366.41
0.868505402527375,0.5127536921559904,-1.224087375643079,-1.192776666719539,1.1544361472697817,1.2858630208861557,0.7152272846107229,0.5413309866847904,0.6615804194175539,-0.006767097985204165,2.1634169789011493,0.029660783325779757,2.2412680382503245,0.40993978489901295,0.6644343933159885,-0.33620910080916444,0.5422773644069899,1.2791894570777576,-0.0008321209956212987,-0.27619846777628215,0.08243898083902974,0.0,-0.20938831918561002,,-0.19363754774155045,0.09748505332346072,363.0
0.4478331745871462,-0.06947442224433789,-1.224087375643079,-1.192776666719539,1.118761325009443,1.1726511930738468,0.923451990361985,0.9346818686677483,0.7117285701431816,0.07496873152540608,2.1634169789011493,0.10707607401049501,2.2412680382503245,0.35780870003626997,0.5332755346436108,-0.33620910080916444,0.5422773644069899,1.3936583122972437,0.49844047637721295,0.40782025166967034,-0.5397420066253447,0.0,0.31905961426271584,,0.34987939518145805,-0.46162039956109013,362.82
-1.135749999263037,-1.1376425393899159,-1.224087375643079,-1.192776666719539,-0.14207938395084127,-0.6022960257163461,-1.0527514564644926,-1.187224848679003,-1.3804788466866664,-1.6894151931573353,0.06697979451483892,-1.712183257080311,0.03228419334876053,-1.4846389936775037,-1.5230471651911297,-0.33620910080916444,0.5422773644069899,1.5081271675167298,0.9977130737500471,0.5632790515437505,-0.6707274776704761,0.0,0.14291030311327363,,0.19954492160700893,-1.2572704671275665,215.21
-1.4362301620774862,-1.493098652509127,-1.224087375643079,-1.192776666719539,-0.1817180753512171,-0.5644887362799537,-1.2444726863804942,-1.4613935628803563,-1.511860359448641,-0.19269088301396883,-0.19304108650346893,-0.28000037941308126,-0.3358797808015001,-1.542562421302773,-1.4792464331669593,-0.33620910080916444,0.5422773644069899,1.622596022736216,1.4969856711228813,0.4389120116444863,-0.6052347421479104,0.0,0.05483564753855291,,0.3383152049065007,-1.3862948024086166,204.42
0.25805622965170505,-0.004682421878304606,-1.224087375643079,-1.192776666719539,1.216867086225373,1.3614775997589406,0.7872105302751562,0.6784153437854673,0.7762237414737562,1.7212897913594878,0.31073053929329897,1.694089533047157,0.21636618042389083,0.5011691834088114,0.7520358573643295,-0.04595663967895051,0.5422773644069899,-1.6970007786288817,-1.498649913114124,0.22126969182077408,-0.4087565355802133,0.0,-0.07727633582352895,,0.45973920279355635,-1.708855640611242,363.0
0.5005489926247688,0.4803576919729738,-1.224087375643079,-1.192776666719539,1.163354852834866,1.2858630208861557,0.7338375871483569,0.690350136664849,0.6162146088935763,0.02047817851833259,0.01816938579529562,0.029660783325779757,-0.05975680018880463,0.42297255611469836,0.6644343933159885,-0.04595663967895051,0.5422773644069899,-1.5825319234093955,-0.9993773157412897,0.09690265192151017,-0.31051743229636475,0.0,-0.27544431086665094,,0.060774638307517205,-1.622839417090542,360.66
